"circuit","year","gender","higher_rank_won","age_diff","height_diff","aces_diff","blocks_diff","kill_eff_diff","error_rate_diff","dig_eff_diff","block_rate_diff","rank_diff","w_rank","l_rank","age_diff_z","height_diff_z","aces_diff_z","blocks_diff_z","kill_eff_diff_z","error_rate_diff_z","dig_eff_diff_z","block_rate_diff_z"
"AVP",2004,"W",1,4.77754965,0.5,-1,-1,-0.0175824175824175,-0.0681318681318681,-0.0846153846153846,-0.0142857142857143,11,11,22,0.892275504821994,0.138411708168854,-0.834624593802493,-0.929918397283075,-1.22515871813189,-0.212225487912504,-1.25022528646025,-0.806373593618209
"AVP",2004,"W",1,-1.96440795,3.5,1,3,0.481481481481481,-0.219373219373219,0.210826210826211,0.111111111111111,16,1,17,-0.51252303488192,1.5720396973249,0.0433721337057597,0.609445264112227,3.85600421753293,-2.40966994171513,1.7492254739395,1.3169974338182
"AVP",2004,"W",1,4.23682405,-1,-1,3,0.0365853658536586,-0.0397946084724005,0.2201540436457,0.0654685494223363,1,8,9,0.779606369486506,-0.578402286409172,-0.834624593802493,0.609445264112227,-0.673655525817695,0.199497586257152,1.84392566401084,0.544122260932227
"AVP",2004,"W",0,1.5345653,0.5,0,1,0.0653735632183908,-0.0438218390804598,-0.113505747126437,0.0316091954022988,9,13,4,0.216545998726813,0.138411708168854,-0.395626230048367,-0.160236566585424,-0.380551733480369,0.140984385394898,-1.54353273246316,-0.0292253585656441
"AVP",2004,"W",1,6.01232035,4.5,-1,4,0.230657640232108,0.0967117988394584,0.0676982591876209,0.0909090909090909,11,3,14,1.14956043290122,2.04991569371025,-0.834624593802493,0.994286179461052,1.30226949953801,2.18285230501579,0.296128652095082,0.974912343091964
"AVP",2004,"W",1,4.65160845,-1.5,-3,1,0.0484848484848485,-0.0666666666666667,-0.0742424242424242,0.0196969696969697,5,6,11,0.866033569712737,-0.817340284601847,-1.71262132131075,-0.160236566585424,-0.55250228228996,-0.190937005582877,-1.14491450978451,-0.230937601718009
"AVP",2004,"W",1,11.41136205,3.5,-2,5,0.0425925925925925,-0.114814814814815,-0.0407407407407407,0.0925925925925926,3,7,10,2.27454020078948,1.5720396973249,-1.27362295755662,1.37912709480988,-0.612493622684129,-0.890500188803679,-0.804790940171375,1.00341943398582
"AVP",2004,"W",1,-6.46543465,3,0,5,0.253682487725041,-0.141298417894163,0.389525368248772,0.106382978723404,7,1,8,-1.45038650280529,1.33310169913223,-0.395626230048367,1.37912709480988,1.53669439362446,-1.27529076509622,3.56345655000968,1.23693496577589
"AVP",2004,"W",1,-0.206707699999995,-1.5,0,6,0.189655172413793,-0.1497277676951,-0.0998185117967332,0.215063520871143,8,5,13,-0.146277073258369,-0.817340284601847,-0.395626230048367,1.7639680101587,0.884807486877909,-1.39776406897244,-1.40457400406851,3.07724562525477
"AVP",2004,"W",1,-4.60232715,-1,-2,1,0.135174000575209,-0.0106413574920909,0.0330744895024446,0.0209951107276388,3,3,6,-1.0621771946792,-0.578402286409172,-1.27362295755662,-0.160236566585424,0.330113565804773,0.62307651590296,-0.0553868213942894,-0.208955904451541
"AVP",2004,"W",1,-6.78850105,2.5,1,1,0.113636363636364,-0.0197628458498024,0.207509881422925,0.024703557312253,4,1,5,-1.51770273851514,1.09416370093955,0.0433721337057597,-0.160236566585424,0.110830538639845,0.490546861561985,1.7155566645914,-0.14615999227716
"AVP",2004,"W",0,-3.83436,1,2,-2,0.115931721194879,-0.0568990042674253,0.0860597439544808,-0.0554765291607397,1,3,2,-0.902158518373591,0.377349706361529,0.482370497459886,-1.3147593126319,0.134200463357507,-0.0490188371080588,0.482542380885393,-1.50386639397693
"AVP",2004,"W",1,-4.76386035,1.5,3,0,0.0781954887218045,-0.0721804511278195,0.0345864661654135,0.00225563909774436,1,11,12,-1.09583531253413,0.616287704554204,0.921368861214013,-0.545077481934249,-0.250006741638635,-0.271048925928579,-0.0400365808681707,-0.52627535015891
"AVP",2004,"W",1,-8.1245722,-5,2,-2,0.116298116298116,-0.101556101556102,0.0655200655200656,-0.0540540540540541,6,14,20,-1.79609529329189,-2.48990627195057,0.482370497459886,-1.3147593126319,0.13793087387582,-0.697859183709612,0.274014688613801,-1.47977932144358
"AVP",2004,"W",1,6.9034908,-1.5,4,1,0.136122881355932,0.0534957627118644,0.0529661016949153,0.0209216101694915,15,4,19,1.33525055750053,-0.817340284601847,1.36036722496814,-0.160236566585424,0.339774488709478,1.55494969687015,0.146561422308848,-0.210200504984102
"AVP",2004,"W",0,-6.3189596,-5,-2,-2,0.0239316239316239,0.0358974358974359,0.165811965811966,-0.0512820512820513,2,17,15,-1.41986599992597,-2.48990627195057,-1.27362295755662,-1.3147593126319,-0.802488175448956,1.29925675749102,1.2922214043704,-1.43284041086576
"AVP",2004,"W",1,5.96303905,7,1,4,0.121593291404612,0.111949685534591,0.00587002096436057,0.0754716981132075,3,11,14,1.13929185775107,3.24460568467363,0.0433721337057597,0.994286179461052,0.191843103430891,2.40424949124204,-0.331578343176665,0.713507698291728
"AVP",2004,"W",0,6.8336755,1,1,3,0.00272108843537416,-0.101700680272109,-0.0748299319727891,0.0612244897959184,3,13,10,1.32070338332533,0.377349706361529,0.0433721337057597,0.609445264112227,-1.01844085608024,-0.699959824143068,-1.15087914217133,0.472256699575865
"AVP",2004,"W",1,1.9958932,-4,-1,4,0.0416666666666666,-0.0757575757575758,-0.15530303030303,0.0606060606060606,3,8,11,0.312671308124291,-2.01203027556522,-0.834624593802493,0.994286179461052,-0.621920833317498,-0.323022361855336,-1.967876815155,0.461784707002613
"AVP",2004,"W",0,6.11225185,3,3,1,0.0436280137772675,0.0564867967853042,0.00780711825487945,0.0135476463834673,3,7,4,1.17038281619096,1.33310169913223,0.921368861214013,-0.160236566585424,-0.60195159839377,1.59840759500362,-0.311912094311706,-0.335065396986428
"AVP",2004,"W",1,7.15674195,3,1,1,0.132692307692308,-0.117307692307692,-0.130769230769231,0.025,11,6,17,1.38801962945351,1.33310169913223,0.0433721337057597,-0.160236566585424,0.304846488947578,-0.926720176100615,-1.71879907930958,-0.141140265402373
"AVP",2004,"W",1,-0.529774099999997,-2,0,1,0.128965517241379,-0.0579310344827586,-0.0096551724137931,0.0227586206896552,5,8,13,-0.213593308968217,-1.05627828279452,-0.395626230048367,-0.160236566585424,0.266902591294861,-0.0640136057624451,-0.48919681600495,-0.179094016416568
"AVP",2004,"W",0,2.4517454,2,-2,2,0.0532752902155887,-0.0163764510779436,-0.0172056384742952,0.0329601990049751,1,7,6,0.407655664727307,0.855225702746879,-1.27362295755662,0.224604348763401,-0.503728938809584,0.539749109153202,-0.565852410599525,-0.00634852816099151
"AVP",2004,"W",1,1.8877481,0.5,0,-4,0.0748139443791617,-0.0193889541715629,0.195456325891109,-0.0579710144927536,6,2,8,0.290137485224525,0.138411708168854,-0.395626230048367,-2.08444114332955,-0.28443555488554,0.495979279270018,1.59318375954603,-1.54610604291223
"AVP",2004,"W",1,-8.35318275,2.5,0,1,0.274680603948897,-0.0993031358885018,0.128919860627178,0.0232288037166086,1,1,2,-1.84373008808812,1.09416370093955,-0.395626230048367,-0.160236566585424,1.75048435133441,-0.665124968693413,0.917676808563356,-0.17113230754662
"AVP",2004,"W",1,-2.2696783,1,-1,-3,0.132468553459119,-0.0526729559748428,-0.00275157232704401,-0.0507075471698113,2,3,5,-0.576131168800607,0.377349706361529,-0.834624593802493,-1.69960022798073,0.302568360398295,0.0123830632704836,-0.419108484337418,-1.42311221094353
"AVP",2004,"W",1,-4.51882275,1.5,0,5,0.170238095238095,-0.164285714285714,0.00595238095238099,0.150595238095238,2,1,3,-1.04477766977284,0.616287704554204,-0.395626230048367,1.37912709480988,0.687114700344642,-1.60928214079428,-0.330742188984074,1.98559052631795
"AVP",2004,"M",1,-4.96783025,-1.5,1,2,0.0324283559577677,0.0214932126696833,0.0343137254901961,0.0399698340874811,1,16,17,-1.13833581975529,-0.817340284601847,0.0433721337057597,0.224604348763401,-0.715979654342744,1.08997219223579,-0.0428055620756076,0.112347108670273
"AVP",2004,"M",1,2.2970568,2.5,-1,0,0.132773109243697,0.0495798319327731,0.0420168067226891,-0.000840336134453782,15,9,24,0.375423732656295,1.09416370093955,-0.834624593802493,-0.545077481934249,0.305669160851589,1.49805361453974,0.0353994477020015,-0.578700155084447
"AVP",2004,"M",1,-2.23956195,-2.5,0,1,-0.119298245614035,-0.150526315789474,-0.179649122807018,0.0249122807017544,7,13,20,-0.569855928431072,-1.2952162809872,-0.395626230048367,-0.160236566585424,-2.26076697658165,-1.40936648502251,-2.21504886811084,-0.142625634875263
"AVP",2004,"M",0,2.8747434,-3,2,-1,0.117567567567568,0.0033783783783784,0.171621621621622,-0.025,5,19,14,0.495794304563558,-1.53415427917987,0.482370497459886,-0.929918397283075,0.150855649142208,0.826774714705598,1.35120354095779,-0.987800864949801
"AVP",2004,"M",1,-1.94661195,0.5,1,2,-0.054421768707483,-0.0374149659863946,0.23469387755102,0.0374149659863946,11,11,22,-0.508814943509086,0.138411708168854,0.0433721337057597,0.224604348763401,-1.60023442659674,0.234072338069321,1.99154034161984,0.0690849855056618
"AVP",2004,"M",1,-2.6283368,1,3,2,0.227596017069701,-0.0739687055476529,0.154338549075391,0.0547652916073969,13,10,23,-0.650863608092778,0.377349706361529,0.921368861214013,0.224604348763401,1.27109792779144,-0.297031170365023,1.17573831909778,0.36288172735808
"AVP",2004,"M",0,5.4962354,1,1,7,0.0393996247654784,-0.143527204502814,0.0112570356472796,0.170731707317073,3,18,15,1.0420255851408,0.377349706361529,0.0433721337057597,2.14880892550753,-0.645002465356047,-1.30767367315472,-0.276887041964273,2.3265656284005
"AVP",2004,"M",1,-4.4544832,1.5,5,1,0.149184149184149,-0.0431235431235431,0.0833333333333333,0.0198135198135198,15,1,16,-1.03137145881043,0.616287704554204,1.79936558872227,-0.160236566585424,0.472756317501366,0.151130199122722,0.454862681963718,-0.228964033886896
"AVP",2004,"M",0,0.295687900000001,-0.5,2,-4,0.0564784053156146,-0.034171808258187,0.228761271950641,-0.107261509254865,1,9,8,-0.0415946283207642,-0.339464288216497,0.482370497459886,-2.08444114332955,-0.471116782820245,0.28119343890691,1.93130996562077,-2.3807524398578
"AVP",2004,"M",1,1.17453795,5,0,3,0.219683257918552,-0.0366515837104072,0.125565610859729,0.048868778280543,9,4,13,0.141528336863519,2.28885369190293,-0.395626230048367,0.609445264112227,1.19053506080571,0.245163816257867,0.883623015289906,0.26303481718701
"AVP",2004,"M",1,-1.0171116,3,-3,5,0.121334409470003,-0.103578154425612,0.000807102502017737,0.0858218993812214,16,3,19,-0.315138149348548,1.33310169913223,-1.71262132131075,1.37912709480988,0.189207326142015,-0.727238376813427,-0.382979279490382,0.888769850511992
"AVP",2004,"M",0,-0.741957599999999,-0.5,0,1,0.0615384615384615,-0.0931623931623932,-0.0448717948717949,0.0282051282051282,5,11,6,-0.257805255799397,-0.339464288216497,-0.395626230048367,-0.160236566585424,-0.419598389724418,-0.575903727710301,-0.84673118706221,-0.0868671500467687
"AVP",2004,"M",1,10.78165645,-1.5,1,4,0,-0.29144385026738,-0.598930481283422,0.197860962566845,3,7,10,2.14333060858983,-0.817340284601847,0.0433721337057597,0.994286179461052,-1.04614531181912,-3.45681218714309,-6.47177442371089,2.78595105870143
"AVP",2004,"M",1,3.74948670000001,-0.5,-1,3,0.203947368421053,-0.243421052631579,-0.0493421052631579,0.0899122807017544,16,2,18,0.67806156036116,-0.339464288216497,-0.834624593802493,0.609445264112227,1.03032187242565,-2.75907027030135,-0.89211571012693,0.958033144536393
"AVP",2004,"M",1,-4.50513345,-0.5,1,7,0.440860215053763,-0.268817204301075,0.0818858560794045,0.232423490488007,8,1,9,-1.04192527736836,-0.339464288216497,0.0433721337057597,2.14880892550753,3.44242336393995,-3.12806084183498,0.440167267313426,3.37120567093354
"AVP",2004,"M",1,0.146475049999999,-0.5,1,-4,0.0392344497607655,0.0251993620414673,-0.00637958532695376,-0.0676236044657097,8,3,11,-0.0726855971789873,-0.339464288216497,0.0433721337057597,-2.08444114332955,-0.646684176081707,1.14382027885461,-0.455941640261364,-1.709555395186
"AVP",2004,"M",1,1.5523614,0.5,0,5,0.0456810631229236,-0.0801495016611296,-0.082641196013289,0.127076411960133,5,2,7,0.220254110936304,0.138411708168854,-0.395626230048367,1.37912709480988,-0.581048707481793,-0.386834362601582,-1.2301824705701,1.58734125759395
"AVP",2004,"M",1,-7.7494866,-0.5,1,6,0.0856373868363103,-0.0971372644971862,0.00929777342794225,0.0983606557377049,3,1,4,-1.71793999561633,-0.339464288216497,0.0433721337057597,1.7639680101587,-0.174237893318113,-0.633656180313566,-0.296778318765801,1.10109126999918
"AVP",2004,"M",0,-7.8329911,0.5,-1,-1,0.061280487804878,0.0420731707317073,0.0554878048780488,-0.00945121951219512,1,3,2,-1.73533954135936,0.138411708168854,-0.834624593802493,-0.929918397283075,-0.422224920266736,1.38898641243221,0.172162842849672,-0.724510068749076
"AVP",2004,"M",1,0.736481900000001,0.5,0,-1,0.0646464646464646,-0.0404040404040404,0.0242424242424242,-0.0198653198653199,1,17,18,0.0502521028883208,0.138411708168854,-0.395626230048367,-0.929918397283075,-0.387954605780241,0.190642912537561,-0.145053764941869,-0.90085423772355
"AVP",2004,"M",1,-2.10677625,2,-2,-1,0.103174603174603,-0.00396825396825397,0.117063492063492,-0.0218253968253968,14,10,24,-0.542187828374559,0.855225702746879,-1.27362295755662,-0.929918397283075,0.00431530161346364,0.72003263410575,0.797305830838397,-0.934044636407107
"AVP",2004,"M",1,-1.59342915,1,-2,5,0.119923249120563,-0.0770706747681484,0.0278221937959706,0.0981771666133675,15,6,21,-0.435223457011375,0.377349706361529,-1.27362295755662,1.37912709480988,0.174839755822256,-0.342100888424911,-0.108710397335181,1.09798420975874
"AVP",2004,"M",0,3.19507185,1.5,1,0,0.200067476383266,-0.0293522267206478,0.170715249662618,-0.00337381916329285,1,20,19,0.562540043039519,0.616287704554204,0.0433721337057597,-0.545077481934249,0.990819188192706,0.351219014798613,1.3420016611156,-0.621600160287249
"AVP",2004,"M",0,9.32101305,0,4,2,0.142351900972591,-0.204244031830239,-0.147656940760389,0.0866489832007073,7,17,10,1.8389813621116,-0.100526290023822,1.36036722496814,0.224604348763401,0.403194551072357,-2.18985208777511,-1.89025040964334,0.90277503616163
"AVP",2004,"M",1,-3.6167009,2.5,1,3,0.14486450317832,-0.0334560053529609,0.0418200066912011,0.0732686517229843,14,6,20,-0.856805639584606,1.09416370093955,0.0433721337057597,0.609445264112227,0.428776327722143,0.291593617900252,0.0334014487296113,0.676203046740184
"AVP",2004,"M",1,-0.24503765,2.5,4,-1,-0.0222222222222223,-0.102777777777778,-0.180555555555556,-0.0166666666666667,8,8,16,-0.154263753237924,1.09416370093955,1.36036722496814,-0.929918397283075,-1.27239836701998,-0.715609392998479,-2.22425136511465,-0.846690765025229
"AVP",2004,"M",0,-0.692676250000002,0,1,0,0.059331797235023,-0.00864055299539171,0.0259216589861751,-0.00345622119815668,3,9,6,-0.247536670230921,-0.100526290023822,0.0433721337057597,-0.545077481934249,-0.442065294044922,0.652146983128545,-0.128005448094322,-0.622995491412084
"AVP",2004,"M",1,3.2936345,0.5,1,1,-0.0862068965517241,0.0177638453500523,0.112852664576802,0.0026123301985371,7,4,11,0.583077203758142,0.138411708168854,0.0433721337057597,-0.160236566585424,-1.92385112940867,1.03578676301651,0.754555690364829,-0.520235424133901
"AVP",2004,"M",1,-12.43531825,1,1,2,0.0964912280701754,-0.00337381916329285,0.0654520917678812,0.0283400809716599,1,1,2,-2.69431063598025,0.377349706361529,0.0433721337057597,0.224604348763401,-0.0637307300258938,0.728669408735094,0.273324589704839,-0.0845819662423223
"AVP",2004,"M",1,-3.14715945,-1,0,-6,-0.0113146551724138,0.0339439655172414,0.219827586206897,-0.105064655172414,1,3,4,-0.758968900995437,-0.578402286409172,-0.395626230048367,-2.8541229740272,-1.16134420037775,1.2708740260661,1.84061132700425,-2.34355264396648
"AVP",2004,"W",1,-0.673511300000001,-1.5,0,-1,0.0526315789473685,-0.0614035087719298,-0.265350877192982,-0.0153508771929825,1,16,17,-0.243543335450308,-0.817340284601847,-0.395626230048367,-0.929918397283075,-0.510282812659176,-0.11446653616198,-3.08513011708443,-0.824410222931876
"AVP",2004,"W",1,-10.3997262,0.5,-1,1,-0.0586206896551724,-0.131896551724138,0.301724137931034,-0.00344827586206896,15,9,24,-2.27016131482865,0.138411708168854,-0.834624593802493,-0.160236566585424,-1.64298526778002,-1.13868739239992,2.67206051402857,-0.622860951351771
"AVP",2004,"W",1,-1.1854894,-6.5,2,-2,-0.0972410673903211,-0.0321121664405247,-0.0117593848937132,-0.0305291723202171,9,12,21,-0.350222452987385,-3.2067202665286,0.482370497459886,-1.3147593126319,-2.03619429828151,0.311118776467664,-0.510559690496286,-1.08142751198252
"AVP",2004,"W",1,-3.50992475,0,2,2,0.0114942528735632,-0.0114942528735633,-0.10727969348659,0.0740740740740741,7,13,20,-0.83455706009262,-0.100526290023822,0.482370497459886,0.224604348763401,-0.929117869473843,0.610684466967219,-1.48032314514552,0.689841434153436
"AVP",2004,"W",1,-0.395619450000005,5.5,0,3,0.157894736842105,-0.157894736842105,-0.131578947368421,0.0789473684210526,5,14,19,-0.185639965503928,2.5277916900956,-0.395626230048367,0.609445264112227,0.561442185660703,-1.51642514221177,-1.72701967216659,0.772361960425115
"AVP",2004,"W",1,-13.50171115,4.5,2,2,0.0282051282051282,-0.123076923076923,0.251282051282051,0.0435897435897436,11,11,22,-2.91651126042064,2.04991569371025,0.482370497459886,0.224604348763401,-0.758977972525713,-1.01054357527352,2.15995065038768,0.173643803660132
"AVP",2004,"W",1,-5.68377825,5.5,0,3,0.0238095238095238,-0.0714285714285714,0.0666666666666667,0.0714285714285714,3,15,18,-1.28751544451353,2.5277916900956,-0.395626230048367,0.609445264112227,-0.803731324103906,-0.260124573154165,0.285655478990347,0.645044577034524
"AVP",2004,"W",1,-5.40041065,2,2,4,0.219298245614035,-0.119617224880383,0.122408293460925,0.0909090909090909,15,1,16,-1.22847111135435,0.855225702746879,0.482370497459886,0.994286179461052,1.1866151013473,-0.960276273696148,0.851568564532865,0.974912343091964
"AVP",2004,"W",0,-7.90006845,-2.5,1,-3,-0.0129032258064516,0.0956989247311828,0.0467741935483871,-0.0505376344086022,1,9,8,-1.74931621830067,-1.2952162809872,0.0433721337057597,-1.69960022798073,-1.17751805354865,2.16813586289621,0.0836984947963246,-1.420235042138
"AVP",2004,"W",1,7.95893225,3,-2,4,0.130066545674531,0.0187537810042347,-0.058076225045372,0.0701754385964912,7,5,12,1.55516926593367,1.33310169913223,-1.27362295755662,0.994286179461052,0.278112588403724,1.05016992340916,-0.9807882688539,0.623825013136092
"AVP",2004,"W",1,3.8015058,2,3,1,0.0526315789473684,0.0350877192982456,0.140350877192982,0.0175438596491228,9,4,13,0.68890060149021,0.855225702746879,0.921368861214013,-0.160236566585424,-0.510282812659177,1.28749206988781,1.03372942897788,-0.267396670598042
"AVP",2004,"W",1,-2.82272414999999,-3,1,3,0.141666666666667,-0.0333333333333334,0.10952380952381,0.0714285714285714,11,3,14,-0.691367432296137,-1.53415427917987,0.0433721337057597,0.609445264112227,0.396217915086388,0.293375967416139,0.720759715207586,0.645044577034524
